tx,timestamp,block,to,tokenId,output_reward
0x78e1d55e7123fec6fa1d43f5ce67c330bb71a3a4f39957c2c4205c6ace108af7,2023-04-17 07:07:09.000 UTC,2.7420451e+07,0xf8587bfb4d3e0b31029efa09d595ee6179ddfeaa,4470,557253141982285407025
0x0276d782a375ca270517be91ca2f70deea055e81c83148150ec73b951ac12e40,2023-04-17 07:08:06.000 UTC,2.742047e+07,0xc5225b4698011546b01487f066b5679b61d75eab,35653,
0xdc8b0eac310d1fe6e8631f5a933b075c2832bab51e878c4545b8515f54301e68,2023-04-17 07:07:57.000 UTC,2.7420467e+07,0xc5225b4698011546b01487f066b5679b61d75eab,29317,1791189850307397265
0x16ce8935fc8fbf9fbe3cb169093d6ac3fc22d2ffdbcade4fa3f4eb7a36dbce7b,2023-04-17 07:07:57.000 UTC,2.7420467e+07,0x4d3c6caba45c564673af20c29e545fcbf835eb1d,39861,48540077791570312551
0xf5610d29086820b0b9b42ad3381dbf297915a55a7effa309b1d571a08df012dd,2023-04-17 07:08:15.000 UTC,2.7420473e+07,0xc5225b4698011546b01487f066b5679b61d75eab,29261,672114276429675083
0xd4c3525ca5f38e237b4decf6bc8ef63e332ade560695bab2ab77f978de7fce51,2023-04-17 07:12:18.000 UTC,2.7420554e+07,0xa8282548be39e78fb63c859a701decc60bd3befb,4943,1356279220361077393
0xe030adf99fd706ae34a8884b5a0f6fe50fd4887fe337f0e446702b63ece474eb,2023-04-17 07:20:06.000 UTC,2.742071e+07,0x98329aea796f198123595dc74617d897639908a1,32989,11946379895524368118
0xba6b8a3cf137156b9febcea847054cd09fd72c134baa38efca7f1bc88e337fe7,2023-04-17 07:20:54.000 UTC,2.7420726e+07,0xca52a6d26b394f3260d2fecc0de7082670c040f4,31386,270096226314985676
0xba6b8a3cf137156b9febcea847054cd09fd72c134baa38efca7f1bc88e337fe7,2023-04-17 07:20:54.000 UTC,2.7420726e+07,0xca52a6d26b394f3260d2fecc0de7082670c040f4,31356,262027898226768360
0xf0873b6e589120e78ab027df67d89eb7e53ff9b8a9f837084cf9a3f6cb616812,2023-04-17 07:23:42.000 UTC,2.7420782e+07,0x50431f7a2e2f778c981841c2fb254cc0ab6bc335,4273,570666631545879255
0xb56c203978e68d7f5b803d88381aa964c835387a7cbf120aec45386720775eef,2023-04-17 07:24:15.000 UTC,2.7420793e+07,0x40a9a2153feeeffb8bd62a27cf4ff21b193f4460,38920,
0x1d2319470eaf9a1cd9c6bcd3fb0c8543983daa748627026f630cf5f257794319,2023-04-17 07:24:30.000 UTC,2.7420798e+07,0x40a9a2153feeeffb8bd62a27cf4ff21b193f4460,38920,
0xf267df25aa206e852cde6862c8b1f2f615e37fc64123dd3c7e461b5177451d7d,2023-04-17 07:27:18.000 UTC,2.7420854e+07,0x8b2393412585f674e4b3619a5564824dbaa504c9,30084,37670541127278863775
0x653072e40be091d04211bd4bcada2689e7ee2b50a6f525eeba869d14229e853c,2023-04-17 07:28:54.000 UTC,2.7420886e+07,0xd68cdb34a7cda23ed293619f94a73c69621facf4,34054,6866306013168380
0x0c34e2920d8c4581ae7ea403767bd7c3b6ce62f192b6752a9745dbd0da9fcf1d,2023-04-17 07:40:54.000 UTC,2.7421126e+07,0x88274e4c16c8d70e251a6795788cb2de3266e615,39831,3556694738866343883
0x9247e1b71d6c3a327e6ad3867d7c72970461e6fa4f8495917f8febd14d5b9164,2023-04-17 07:49:09.000 UTC,2.7421291e+07,0x76ab668d93135bcd64df8e4a7ab9dd05fac4cdbf,31945,14405340713668616992
0xe07a0f4f7c0c094ae44f98848e8255668740a6590a8324a572f2fffcda2f9e48,2023-04-17 07:51:18.000 UTC,2.7421334e+07,0x76ab668d93135bcd64df8e4a7ab9dd05fac4cdbf,40123,2841842692386523
0xbe6178913d9974f036a9934739e0af7c9f8fb5bce17aadec76f34fa871020de5,2023-04-17 07:50:45.000 UTC,2.7421323e+07,0xeccb9b9c6fb7590a4d0588953b3170a1a84e3341,39350,26615133256300604912
0xbe6178913d9974f036a9934739e0af7c9f8fb5bce17aadec76f34fa871020de5,2023-04-17 07:50:45.000 UTC,2.7421323e+07,0xeccb9b9c6fb7590a4d0588953b3170a1a84e3341,39083,5610631902790165560
0xbe6178913d9974f036a9934739e0af7c9f8fb5bce17aadec76f34fa871020de5,2023-04-17 07:50:45.000 UTC,2.7421323e+07,0xeccb9b9c6fb7590a4d0588953b3170a1a84e3341,30173,256427453926668380
0x162725f32fb9c1c0e312019b52910db9c7b031dd4ac08c90a461d4e7c388ceae,2023-04-17 07:54:24.000 UTC,2.7421396e+07,0x355c1cf73c2c1d0193b0dac92863d5f254a3e83d,8731,16099052999234455
0xaeddf95da8ec8b711253f968877a0e49a04fc0ddc6fed7118ef55c38e676249e,2023-04-17 07:58:04.000 UTC,2.7421469e+07,0xb3564caa44abc989fcd997e88f856976d21d68a0,39196,1266849457631854170
0xdf157097fe5d53347028dfe8c92e78896bb9e23894cf0b421ef555e34ab5b277,2023-04-17 07:57:55.000 UTC,2.7421466e+07,0xb3564caa44abc989fcd997e88f856976d21d68a0,39198,776932076247953391
0x0af2895a03fbf809efe228422a10b33b253e63e8d8c2dc45852716b4d2839701,2023-04-17 08:05:24.000 UTC,2.7421615e+07,0x022a536da069d09284ff9129f2b16c0993263f70,40018,243990372418136118
0x0af2895a03fbf809efe228422a10b33b253e63e8d8c2dc45852716b4d2839701,2023-04-17 08:05:24.000 UTC,2.7421615e+07,0x022a536da069d09284ff9129f2b16c0993263f70,40016,4333302949663666561
0x0af2895a03fbf809efe228422a10b33b253e63e8d8c2dc45852716b4d2839701,2023-04-17 08:05:24.000 UTC,2.7421615e+07,0x022a536da069d09284ff9129f2b16c0993263f70,37168,138420595822966831
0x0af2895a03fbf809efe228422a10b33b253e63e8d8c2dc45852716b4d2839701,2023-04-17 08:05:24.000 UTC,2.7421615e+07,0x022a536da069d09284ff9129f2b16c0993263f70,37166,9457312422003227470
0x0af2895a03fbf809efe228422a10b33b253e63e8d8c2dc45852716b4d2839701,2023-04-17 08:05:24.000 UTC,2.7421615e+07,0x022a536da069d09284ff9129f2b16c0993263f70,37165,2972874228623682201
0x0af2895a03fbf809efe228422a10b33b253e63e8d8c2dc45852716b4d2839701,2023-04-17 08:05:24.000 UTC,2.7421615e+07,0x022a536da069d09284ff9129f2b16c0993263f70,37156,87511152562985839
0x20ae07223193e56335071d378e743b3cdc95d913092bbbdd96d44c9adb86204b,2023-04-17 08:04:54.000 UTC,2.7421605e+07,0x76ab668d93135bcd64df8e4a7ab9dd05fac4cdbf,40123,17976311911233146
0xe6275c8b91dd661263416dfa8d16f7fe5bcd538cfcca6210a4af2f792b1e4040,2023-04-17 08:06:36.000 UTC,2.7421639e+07,0x3938c28aaa4bcb0b20f0c0c8e25750b1610e47b3,23629,1336729875487672604
0xf799e1cdd0975ca8ddade6ec9bedfbb2635f3628f43a5ac29923bd76a39adea9,2023-04-17 08:09:51.000 UTC,2.7421704e+07,0x2c4a45af1f66a8ec92368926d2c260504682c15f,26734,1099585242156732
0x2ab552586d8f9c994e92754a57f0821bf50672425754b21fb4f37df79a2fa1e8,2023-04-17 08:10:09.000 UTC,2.742171e+07,0x76ab668d93135bcd64df8e4a7ab9dd05fac4cdbf,40123,6939396529712263
0x1e7d5f856e0193584294fbd8e4aa049143adcdd82843edaf5f3bf78f07ef9d70,2023-04-17 08:11:24.000 UTC,2.7421735e+07,0x9c91aa147fd5baecf246382c4c8a232faa7dff08,33797,
0xc0134d2c7a2c10e207366d38193f68dbd2b8196dc229d1b8d5134ab382423a7b,2023-04-17 08:11:39.000 UTC,2.742174e+07,0x9c91aa147fd5baecf246382c4c8a232faa7dff08,33797,1381561285475795890939
0xa3ed3fcb9707565f8f9c1ea023dbcbe2df9ba41b448b3e4e0fceb58c839dc598,2023-04-17 08:12:40.000 UTC,2.742176e+07,0xacdda5899c4b4555bf62a79aee5043ab684167a1,39318,6086106909955720957
0xf183a5ab974deaed521b772e5a47b66c31320fd0ea3e5164700437214461774b,2023-04-17 08:17:48.000 UTC,2.7421862e+07,0xbc1db090e59285a02c15b8552805648a56c5fa87,10052,28580967059266495219
0x7459b03834b4b40301e2350de562d3f50b935a47f42c87fa699f05c6426e1ec6,2023-04-17 08:26:00.000 UTC,2.7422025e+07,0x338e8fe9ccbf7552c9914a9b305bc076ebd49f73,39532,19648967564002647658
0x0f59794dcb431e3ab64cc3621c64893bfe27d76fe154b8ea72a1788cb3034cee,2023-04-17 08:32:17.000 UTC,2.742215e+07,0x338e8fe9ccbf7552c9914a9b305bc076ebd49f73,39532,658472555395020361
0x3e5caddac2d20492d6a8f2b0d8d26f4b15865a2b69ca0783486d05c8d82148a6,2023-04-17 08:39:08.000 UTC,2.7422287e+07,0x4eb49db2c0a1bad8c48a64d68d8525bd01f9de0b,234,16149941109365715
0x28044dcd8e49906c9ea06b5e9f69bc019e0ea141a829e7e2f2c2ee44e549023a,2023-04-17 08:41:08.000 UTC,2.7422327e+07,0x9f50162645f0a0f304a28ff686a878487fb9212e,28715,89639839844980555
0xb06d5b8e2ee7d2f723e6bc9ec880f7be3acebfe56dfa6cf9e7537c5b81c79b90,2023-04-17 08:41:20.000 UTC,2.7422331e+07,0x9f50162645f0a0f304a28ff686a878487fb9212e,28715,0
0xe4c6ca9f475df32bc3afe7cde7d6733ab682fadfa257fa6b6a275a6c730a32f6,2023-04-17 08:41:11.000 UTC,2.7422328e+07,0x0e1f8a3cacf11e86b7d49817655d05ac2ebdb175,23822,807620190013792699
0x8ea35683375a634ec0693ddd19eae5de4864eeca2c063331c96d405eb2948ee6,2023-04-17 08:45:05.000 UTC,2.7422406e+07,0x3bb2fbc5b08e07a982f72ea92b9a317189f39e91,9884,31572618659749986165
0xa70a675ca619d047b28650f3f2dd31d23f0c15e43e0e09357a064df1328eefb0,2023-04-17 08:47:44.000 UTC,2.7422459e+07,0x099f681859fedfc03c0f7a104603f3abdcf11e7b,39742,14518521306310506672
0x767635e3ab2796f670b6027ff9b85d43ec4c340724982c1f17ecb11d50ffd624,2023-04-17 08:47:38.000 UTC,2.7422457e+07,0x099f681859fedfc03c0f7a104603f3abdcf11e7b,39406,47227968200467583232
0x7abcea0eab08670ca90b79b485b377728043ab0b8f1ff86db62f523c241e246f,2023-04-17 08:51:47.000 UTC,2.742254e+07,0x6bc8b715aff2002ecd4d970c38abb4bb773b09d6,31018,3686795640874054716
0xc81139be12a463d45dda114426bd849eaf9f7d330ba5a73c5a081ed1efcc73e3,2023-04-17 09:00:21.000 UTC,2.7422711e+07,0xc32f385e7427439bc18297905a246c3337aaffea,40213,58121023893088
0x63e7b36d587dc0259721ca45cc1a2ff757335e8b291daa505c66c866fe8ec5b9,2023-04-17 09:00:21.000 UTC,2.7422711e+07,0x96223e34f5071de807757b7a7fa129d4d5ade20c,36796,233981405457276234273
0x7d049c7782ec41d88c782f5fde13b8867c36f04fdaa51f557d61d878ff567ca6,2023-04-17 09:00:12.000 UTC,2.7422708e+07,0x2b0f0ef985b16f2c06961e409637aa7c579395ed,30669,3114691019100174602
0xbcbe067328b1f528fa149af92cb7023b8e01db4128a4be0141baa1c4061a2d18,2023-04-17 09:00:48.000 UTC,2.742272e+07,0x2b0f0ef985b16f2c06961e409637aa7c579395ed,28267,5050225330050942698
0x43589dc8dc7213d1cc19f98bda9fcf3c6ce551f52dc45a9b12e36d5f8af210a2,2023-04-17 09:06:27.000 UTC,2.7422833e+07,0x5d51b0d4ee1cb1a574bd5358b2a0df0cda08793b,32329,79131550625252470
0x8b9d59621ffee4662bcae421eb662947d61862c1bbdd5157b541aec8bfd907db,2023-04-17 09:10:03.000 UTC,2.7422905e+07,0x9eab3bf245da9b6d8705b1a906ee228382c38f93,29376,80578372764603880085
0x74269f53a3a9edab6b967c3d16414d1de0ba6f8785ee3c5d7f2750696bf2ffb1,2023-04-17 09:10:36.000 UTC,2.7422916e+07,0x9eab3bf245da9b6d8705b1a906ee228382c38f93,40233,9866074268644562
0x0bd2049799a3341271fc3a5fcbc7abf6fcbb733f5a50f314365de157cee4b2ba,2023-04-17 09:11:18.000 UTC,2.742293e+07,0x9eab3bf245da9b6d8705b1a906ee228382c38f93,40233,22422896065101279
0x698eda68c3e71cbef8005fccc5fa678779eb220f05700019e83762b61b911440,2023-04-17 09:11:54.000 UTC,2.7422942e+07,0xd8a300498d8e20375b0e7d34efd22c6d40f6601b,31830,2833269664993891913
0x698eda68c3e71cbef8005fccc5fa678779eb220f05700019e83762b61b911440,2023-04-17 09:11:54.000 UTC,2.7422942e+07,0xd8a300498d8e20375b0e7d34efd22c6d40f6601b,5055,45332864995316565684
0x698eda68c3e71cbef8005fccc5fa678779eb220f05700019e83762b61b911440,2023-04-17 09:11:54.000 UTC,2.7422942e+07,0xd8a300498d8e20375b0e7d34efd22c6d40f6601b,25119,36920928392107920153
0x7dfbe1362dd2a1329964c01df09b46c967f7d69793556b40879cea6853d9496d,2023-04-17 09:12:09.000 UTC,2.7422947e+07,0x9eab3bf245da9b6d8705b1a906ee228382c38f93,40236,16445143041087564
0x54c7f1d2230b6210f618d6fb38febf2a0b78be5b299e39d9104166a924897694,2023-04-17 09:14:00.000 UTC,2.7422984e+07,0x9772fedc43123a6efbd1965617d0e079de2689e4,39078,62821481817089868201
0xf1c91f77a98908f6dfb51a157433bdea75c5b6814eef691deeb28207d214b69f,2023-04-17 09:15:47.000 UTC,2.7423019e+07,0x636266d680fcd3fba735996b91d4f07b961b1598,18600,2033088739802192477
0xfa4d8111115d0c99f4f2ea7f852c49922691f474df3d9bbee8325295b84971c4,2023-04-17 09:16:09.000 UTC,2.7423026e+07,0x636266d680fcd3fba735996b91d4f07b961b1598,18876,1533189201135117235
0xb7c8b557a5efd4556aebdff212d5c90c63a10bbe2fd48d91203c799bbc305243,2023-04-17 09:16:15.000 UTC,2.7423028e+07,0xd96c2182074399ecf64f5019db1c704208624fb3,22305,6899635831050516551
0xb7ca90eb97f47e7646af7f7fb30d26c011943da6ba25e20f5acdad92a289cdcf,2023-04-17 09:16:12.000 UTC,2.7423027e+07,0x743fc05850fac2ce03251704cda96f5e09146cac,39871,1914618515344054475
0xb7ca90eb97f47e7646af7f7fb30d26c011943da6ba25e20f5acdad92a289cdcf,2023-04-17 09:16:12.000 UTC,2.7423027e+07,0x743fc05850fac2ce03251704cda96f5e09146cac,17983,3391582832501804952
0xb7ca90eb97f47e7646af7f7fb30d26c011943da6ba25e20f5acdad92a289cdcf,2023-04-17 09:16:12.000 UTC,2.7423027e+07,0x743fc05850fac2ce03251704cda96f5e09146cac,39853,15415883387841067711
0xb7ca90eb97f47e7646af7f7fb30d26c011943da6ba25e20f5acdad92a289cdcf,2023-04-17 09:16:12.000 UTC,2.7423027e+07,0x743fc05850fac2ce03251704cda96f5e09146cac,18255,1215847945093946581
0xb7ca90eb97f47e7646af7f7fb30d26c011943da6ba25e20f5acdad92a289cdcf,2023-04-17 09:16:12.000 UTC,2.7423027e+07,0x743fc05850fac2ce03251704cda96f5e09146cac,36884,114649969871116913325
0x17058bfe77353980dd14fc6e29b9985eb1a9bd7f355411ee69f5b5affa2fab81,2023-04-17 09:15:56.000 UTC,2.7423022e+07,0x636266d680fcd3fba735996b91d4f07b961b1598,18633,3323012453698353705
0xa355d46a9ac9b2bfbbdfbcf40a7dfc3b8176b83df6a6b606e241a5dfd434d3b6,2023-04-17 09:17:21.000 UTC,2.742305e+07,0x9eab3bf245da9b6d8705b1a906ee228382c38f93,40236,105625736656463109
0x20dc48f5210aa6bd5dfd49a3983a4c5692860e970e22712072d8b760f772a0e7,2023-04-17 09:20:00.000 UTC,2.7423103e+07,0x743fc05850fac2ce03251704cda96f5e09146cac,39871,25795538374560263
0x20dc48f5210aa6bd5dfd49a3983a4c5692860e970e22712072d8b760f772a0e7,2023-04-17 09:20:00.000 UTC,2.7423103e+07,0x743fc05850fac2ce03251704cda96f5e09146cac,17983,3064728538247038
0x20dc48f5210aa6bd5dfd49a3983a4c5692860e970e22712072d8b760f772a0e7,2023-04-17 09:20:00.000 UTC,2.7423103e+07,0x743fc05850fac2ce03251704cda96f5e09146cac,39853,190795240439232609
0x20dc48f5210aa6bd5dfd49a3983a4c5692860e970e22712072d8b760f772a0e7,2023-04-17 09:20:00.000 UTC,2.7423103e+07,0x743fc05850fac2ce03251704cda96f5e09146cac,18255,1355538658746745
0x20dc48f5210aa6bd5dfd49a3983a4c5692860e970e22712072d8b760f772a0e7,2023-04-17 09:20:00.000 UTC,2.7423103e+07,0x743fc05850fac2ce03251704cda96f5e09146cac,36884,207980817165009019
0x6386d92bc26626c971e1c9f96e831f3a9033c4c9cde429cb4621755c7968e2f2,2023-04-17 09:19:45.000 UTC,2.7423098e+07,0x022a536da069d09284ff9129f2b16c0993263f70,40018,206088087702346954
0x6386d92bc26626c971e1c9f96e831f3a9033c4c9cde429cb4621755c7968e2f2,2023-04-17 09:19:45.000 UTC,2.7423098e+07,0x022a536da069d09284ff9129f2b16c0993263f70,40016,3660153101453864968
0x6386d92bc26626c971e1c9f96e831f3a9033c4c9cde429cb4621755c7968e2f2,2023-04-17 09:19:45.000 UTC,2.7423098e+07,0x022a536da069d09284ff9129f2b16c0993263f70,37168,116917875115527601
0x6386d92bc26626c971e1c9f96e831f3a9033c4c9cde429cb4621755c7968e2f2,2023-04-17 09:19:45.000 UTC,2.7423098e+07,0x022a536da069d09284ff9129f2b16c0993263f70,37166,7988181716097179194
0x6386d92bc26626c971e1c9f96e831f3a9033c4c9cde429cb4621755c7968e2f2,2023-04-17 09:19:45.000 UTC,2.7423098e+07,0x022a536da069d09284ff9129f2b16c0993263f70,37165,2511057951527203884
0x6386d92bc26626c971e1c9f96e831f3a9033c4c9cde429cb4621755c7968e2f2,2023-04-17 09:19:45.000 UTC,2.7423098e+07,0x022a536da069d09284ff9129f2b16c0993263f70,37156,73916875922574414
0xf24f600c265f64d9a74baf511097a3b2e65e37ff91c09514fe6534d7a45e4ae5,2023-04-17 09:29:37.000 UTC,2.7423295e+07,0xa9df209c97e41103c75bba1a17d1228e8acaccf4,40271,472576549709
0x5fc350fc0ccccc937592c5a2c51306a3e12c187091a94b62ade1e54d37fc832e,2023-04-17 09:30:07.000 UTC,2.7423305e+07,0xb802330248a2e60e05b3df0c948862b208ad4f14,39916,3308197514330693272
0xc5269a66638312c08000ff1770d4cb45c8fda31d6cd80eba36839728e85b1e96,2023-04-17 09:31:01.000 UTC,2.7423323e+07,0xa13bb13609c3b9aabb8a4d5b4e9ecbaf502ca56e,48,121759112830897
0x95a2d17755b3023184859b674bd426153264191234cbf53dd02a44b10ee5c53b,2023-04-17 09:44:37.000 UTC,2.7423595e+07,0xe4451d5e928b4fc9c404e87508030e82b2ba135e,39626,5965862684082255689
0x9a7e5ccba068a9da42db000300b119d72be21eb4d2370bc827d94298c03185da,2023-04-17 09:45:13.000 UTC,2.7423607e+07,0xa71de7e1b7ed086b4ede0be541e7076c51244541,12279,2205575868811702742
0x62fc3723c290d9d91a6f53889b9654603c8a39ef0337e2ca7aa8907644810ae7,2023-04-17 09:45:46.000 UTC,2.7423618e+07,0xa71de7e1b7ed086b4ede0be541e7076c51244541,12266,3437957619510439112
0xcf20af81325fa6927ea11b54c6d7128cb6c6ef663ddd3c4a8c5878ce51b3ced0,2023-04-17 09:48:46.000 UTC,2.7423678e+07,0xa96cc6e271f0c77c695e0013673831f9dc182fdc,39944,62547168829114034589
0x836a79478ed8a55d6fa8483cb12096daeb33f5ea0f20896a6038aaeb0a6b30a2,2023-04-17 09:48:31.000 UTC,2.7423673e+07,0xb802330248a2e60e05b3df0c948862b208ad4f14,40285,868967832232012282
0xc6bf98f32eb458b16fbab287ec7593c39281e457b7c9629422b9c92340cc4c77,2023-04-17 09:53:31.000 UTC,2.7423773e+07,0xeb9b81e572b91081910e2d7997805ef6ace70a05,38653,200964170192624518
0x61d2fbf1ceb0324eb1017669d9f723b8c9831038ff0b649606de88b4f69d514d,2023-04-17 10:01:34.000 UTC,2.7423934e+07,0xea8c4f483e731f388f25e10f2929c4d1a3149a2a,38451,
0x44754a46a21e8c4124fc913a88159232fb0627fe434faf925d0bb46d6b1ace36,2023-04-17 10:01:43.000 UTC,2.7423937e+07,0xea8c4f483e731f388f25e10f2929c4d1a3149a2a,38451,20765092821996936457
0x833a2b5d30d5f520fd4a73b2d8f1afda286934d81cd40d6ecc12edbd7b03648c,2023-04-17 10:04:13.000 UTC,2.7423987e+07,0xd51e9fbcf4b50fe6b860be6d063adb2e2aba956b,39188,745853612645667060
0xdd1e0a621ebdd5d8ce95a9bd21c6b19d0356cd7adceb264544d1930518ec6da4,2023-04-17 10:13:43.000 UTC,2.7424177e+07,0xa956561e263a26b66c43d5c8a6b6355e34150c96,1132,23205268038821172881
0x4ec7fa9acb4458fd6918b86421c8ab431fa6fc22cab5cff3d98851bb4e647329,2023-04-17 10:15:31.000 UTC,2.7424213e+07,0xa647327afca9e726ec51e0f1d20cbcb638379fe1,32692,68830658029470140
0xadf1dd2db8e8c78c94861031667faec1034b5310d82adca7ddf01e46e46fb9e4,2023-04-17 10:21:01.000 UTC,2.7424323e+07,0x6eed8a6728d62f2ee798c2f00b95b407aff75749,2674,15301166642668274178
0x74f3483aeb11a5639669109c946e04c175154f7edc02149f00da007ca8c630b2,2023-04-17 10:22:07.000 UTC,2.7424345e+07,0x0e74a26b9bf24f81a17a479d11c26da19047a566,33545,2519653863689918187
0xd51c9518872746cfd6323ae69c10c025dfd80470ae74e180018ca87d07a24615,2023-04-17 10:24:55.000 UTC,2.7424401e+07,0x36433f54273600218fcc60ba33613d779fe10099,22942,3933146949882642565
0x57378508e5c86c93092190344e15b1390c82db0fcb722186694b1f83ce520782,2023-04-17 10:29:16.000 UTC,2.7424488e+07,0xacc33e6bd41d6003334149151d20931c4d449178,33481,498993135265600936567
0x04b9e6bf102101dad4f6c4f52c82c1f639e7ceb62dddd6c2d6494e35af7692e7,2023-04-17 10:29:07.000 UTC,2.7424485e+07,0x6139f865bf22788b4328809fa8256041a3f03a2a,39341,5540961762144071997
0xf4f9d51ccf76c9e747e4fb189336dafc187b9ccc0c7113db2dc1accfd7a76cae,2023-04-17 10:32:07.000 UTC,2.7424545e+07,0xcb438bbe7761376ab317004f555613e52a77bad9,39946,1998947927443818243
0x319095d5ebea6e0647887937542763741da88d015cd35352e7fd5fbe5ecca1e0,2023-04-17 10:35:16.000 UTC,2.7424608e+07,0x88274e4c16c8d70e251a6795788cb2de3266e615,40114,3804261266678768938
0xd9929aefce2f3921aa0897059b42faade8b2106df439f5c867b644fe11054f52,2023-04-17 10:43:58.000 UTC,2.7424778e+07,0x468c0f5383aa706e4cb7b4bb0b4c87ed0bfb224b,37566,45232908931483511
0x1724b25e8b4d9772c2e497bfea689b6e241c224cf18e0d025f0b8c36e86ce26d,2023-04-17 10:48:07.000 UTC,2.7424861e+07,0xb41dfcd66c29b5e816465edcf4369de1cb1f790d,25582,1634622606704149414
0xc02da7bf40e2f1038cf541902a1fad1ec6c2ccadde93b638133ecdb6bffbdbb7,2023-04-17 10:47:58.000 UTC,2.7424858e+07,0xf9b7e733a422a94da7b1c405c5214416b5c11950,30336,2522427334900066506
0xa5a8683f8ff6f243b366380a565d2c990ad7dcd1cb7c6501026748e13c3452d9,2023-04-17 10:47:46.000 UTC,2.7424854e+07,0xc169913de62d09cc475400c454d62d8ccbe6a0c2,38884,1410123861434960796
0xa5a8683f8ff6f243b366380a565d2c990ad7dcd1cb7c6501026748e13c3452d9,2023-04-17 10:47:46.000 UTC,2.7424854e+07,0xc169913de62d09cc475400c454d62d8ccbe6a0c2,38125,5712390187569577769
0x9c7e951e2dca61843355fff2dd87010f76186758eb43babc3026fac53ccb57b1,2023-04-17 10:53:31.000 UTC,2.7424969e+07,0x3b21dc4efae213d065b84fc22531001196776083,38636,2514748689277619537
0x3155348c438278d02546e0c420169d8bfbc91a1abab1eda07fdbf8addc17d542,2023-04-17 10:57:19.000 UTC,2.7425045e+07,0x00d39efa90726934d3b69818dbc6a0c54e79101e,38330,12279075692402682482
0xd41758609e0a1ae84ab634cac41ea7d7bee309b51fb99dea1b618ee2c764295d,2023-04-17 10:59:40.000 UTC,2.7425092e+07,0x5784d6314d2ac6062081d4910d6aaac59e51d2b3,9645,11642145125890697374
0x667c17b3504d0ad9d050b6fc1f66db3a2db59df5319bb5303169c5a5d0dd47a9,2023-04-17 10:59:25.000 UTC,2.7425087e+07,0x5784d6314d2ac6062081d4910d6aaac59e51d2b3,31208,
0xd0528b12a7b523b06f43e51a1c9626945fa55b1f7563fec4f4a2d327559d81b5,2023-04-17 10:59:46.000 UTC,2.7425094e+07,0x5784d6314d2ac6062081d4910d6aaac59e51d2b3,25393,15325906126829696983
0x584105ebe64e3ffc3e6fa4080b1e1514a2ff8fdb356e857888a52ef921938537,2023-04-17 11:00:46.000 UTC,2.7425114e+07,0x5784d6314d2ac6062081d4910d6aaac59e51d2b3,31208,693409595348538226879
0xc8234b5de928f0287dfae176c9ed4d26d45c320408805e38b0b4195eb2cc1c7b,2023-04-17 11:05:49.000 UTC,2.7425215e+07,0x882a40475407c423b73424f9830acdbf4d32e69a,38593,1772044717696870719
0x0c80e8efbfa12a05baf59bfa4c05fec061a3d68b85465ab7330bd1cb344560e3,2023-04-17 11:08:19.000 UTC,2.7425265e+07,0xdf93462685c9dd18c4e0672cf1211cb2cd46ad5d,38790,
0x3499707dc57bb19560ed0f937a7b4b75541050a090ddf329e0e2d1cf87010899,2023-04-17 11:10:49.000 UTC,2.7425315e+07,0x81026fd470c5460a330aef832495d8e1a6c0651e,36534,5513443616499161165
0x774d411de4b9e079e7986e051a7851266360c0a7fdb51447b1a4b48b6c9bf578,2023-04-17 11:11:55.000 UTC,2.7425337e+07,0x022a536da069d09284ff9129f2b16c0993263f70,40018,313072186220811094
0x774d411de4b9e079e7986e051a7851266360c0a7fdb51447b1a4b48b6c9bf578,2023-04-17 11:11:55.000 UTC,2.7425337e+07,0x022a536da069d09284ff9129f2b16c0993263f70,40016,5560205571076266259
0x774d411de4b9e079e7986e051a7851266360c0a7fdb51447b1a4b48b6c9bf578,2023-04-17 11:11:55.000 UTC,2.7425337e+07,0x022a536da069d09284ff9129f2b16c0993263f70,37168,177612084127719067
0x774d411de4b9e079e7986e051a7851266360c0a7fdb51447b1a4b48b6c9bf578,2023-04-17 11:11:55.000 UTC,2.7425337e+07,0x022a536da069d09284ff9129f2b16c0993263f70,37166,12134993058888838167
0x774d411de4b9e079e7986e051a7851266360c0a7fdb51447b1a4b48b6c9bf578,2023-04-17 11:11:55.000 UTC,2.7425337e+07,0x022a536da069d09284ff9129f2b16c0993263f70,37165,3814594096031395863
0x774d411de4b9e079e7986e051a7851266360c0a7fdb51447b1a4b48b6c9bf578,2023-04-17 11:11:55.000 UTC,2.7425337e+07,0x022a536da069d09284ff9129f2b16c0993263f70,37156,112288479172633271
0xd7a391a26522a7347e6526229e56805ff9451d9e9cf3a94751b5acf11f17dd1d,2023-04-17 11:19:04.000 UTC,2.742548e+07,0xdf93462685c9dd18c4e0672cf1211cb2cd46ad5d,38790,3485813931011731757
0x310d462713f06da3a499bc9fc431871cb04662888a985eb9bcccf0d010d1817f,2023-04-17 11:20:46.000 UTC,2.7425514e+07,0x3c08e388dfc83a12949835d339690772a1177477,15347,17132816608185146555
0x6cff8e5ba222fd2354237311108256de5b1a58844b139517719bd9e5ba41e1a0,2023-04-17 11:24:31.000 UTC,2.7425589e+07,0x468c0f5383aa706e4cb7b4bb0b4c87ed0bfb224b,40454,654104703948
